target_index,alpha_raw,alpha_clipped,alpha_shrunk,denominator,reliability
320,1.108163188286675,1.0,0.8659132854303895,540.2290317082782,0.4505668191591962
321,0.2713706548424863,0.2713706548424863,0.5285777375902813,582.3669019134642,0.4692206438580773
322,1.3371060034093358,1.0,0.8453324609338717,380.68435915832333,0.36623491570594463
323,0.2911600486033263,0.2911600486033263,0.6035189928292222,321.4886838345499,0.3279632172584017
324,0.9930023530193096,0.9930023530193096,0.8903268923536652,862.1386181922065,0.5668577285376115
325,0.6433760979532519,0.6433760979532519,0.7043775525186229,556.9917292830448,0.4581423041556282
326,0.8957494152048185,0.8957494152048185,0.8322459104006179,791.4286078554135,0.5457382065132881
327,0.7592132493924174,0.7592132493924174,0.7574038932812903,527.7233109477291,0.4447757541971307
328,1.0755282768317223,1.0,0.8610850104687292,498.5553762197581,0.43078249914901495
329,0.8367592732427314,0.8367592732427314,0.8046114421811966,997.0732022124336,0.6021544787080023
330,0.7781986764856266,0.7781986764856266,0.7720029219480274,1706.367908365795,0.7214666593469274
331,1.1069281377850957,1.0,0.9210290223723424,1377.0389469948293,0.676408840567523
332,0.6354160949522956,0.6354160949522956,0.6829424429351598,1012.0303326306007,0.6057160224803859
333,0.9715223475992909,0.9715223475992909,0.8261054801070941,317.79917937389445,0.32542424347646953
334,0.7786139200040666,0.7786139200040666,0.7677407358702242,714.0905271885996,0.5201480296898429
335,1.7190335152922744,1.0,0.8454067470752221,381.18384427529645,0.3665393102991419
336,0.8603012522728922,0.8603012522728922,0.8110066440407996,735.7134418380361,0.5275886348158444
337,0.8311720995842636,0.8311720995842636,0.7873067309074484,470.84801813218263,0.4168206842129662
338,0.18517624014328105,0.18517624014328105,0.42047099452199777,939.2743841242087,0.587765012512159
339,0.7327407524438633,0.7327407524438633,0.7434391532742677,770.6486151267686,0.5391344314976794
340,0.8850198080811683,0.8850198080811683,0.8043606958634331,395.3497120739465,0.37505212253751913
341,1.1610858107864497,1.0,0.8550898883581686,450.6753152510166,0.40621691096746315
342,0.9876795975845102,0.9876795975845102,0.8762094404262861,710.6864531002714,0.5189552556903846
343,0.6969684852867531,0.6969684852867531,0.7286078382264872,569.3899099202692,0.4636123177405658
344,0.4184321593973364,0.4184321593973364,0.5488068306301606,1046.695479043226,0.6137302066503647
345,0.7331266451307683,0.7331266451307683,0.7467092863820978,448.39903810829213,0.40499612603916973
346,1.0658610193187874,1.0,0.8645767627511921,528.3958412513781,0.44509028921919186
347,0.8869936682970092,0.8869936682970092,0.8333971918932693,951.8707787261545,0.5909889937375332
348,0.9806934582581446,0.9806934582581446,0.8392052658828056,387.6161098859198,0.3704332731988831
349,0.9119015468968767,0.9119015468968767,0.8220629629429829,484.7613523806652,0.4239162230139373
350,0.8414701616150924,0.8414701616150924,0.7873509490381274,382.17576503181067,0.3671429373334986
351,1.3049720382780756,1.0,0.8958134705495937,884.3261367879309,0.5730856971144365
352,1.160540031147691,1.0,0.9414795286048592,2088.470619371579,0.7602067524277857
353,0.3908878348109312,0.3908878348109312,0.4833687277586257,1941.7115335375229,0.7466739348323806
354,0.3144870046342448,0.3144870046342448,0.3784929481589856,3884.9548277861386,0.8550154897647121
355,0.32525564521603223,0.32525564521603223,0.5556380451389795,572.7971497387421,0.4650962822629795
356,0.6433575039731306,0.6433575039731306,0.7283122778642369,214.34739554797505,0.24549674234012478
357,0.7670090822139449,0.7670090822139449,0.760493996027108,459.01240313160264,0.41064570071934303
358,0.881635766773443,0.881635766773443,0.8051648218812636,423.92951557527476,0.391548752216355
359,1.145300705471362,1.0,0.8732550024878366,609.6811552727552,0.4806502093642136
360,1.1963888272615963,1.0,0.8778992554286476,657.9282523843951,0.49968048148393407
361,0.9471107621302773,0.9471107621302773,0.857891953341152,752.6812629078477,0.5332677493515008
362,0.461728645521919,0.461728645521919,0.6170241331702493,589.3480254206271,0.4721894634257803
363,1.5581039628281372,1.0,0.8422927214113712,360.64933270977184,0.35377929129799557
364,1.1277360113700765,1.0,0.8708681639424249,586.2354472442717,0.4708699093667954
365,1.1263267065062856,1.0,0.8562812010132894,459.8717172648097,0.4110984288984519
366,1.0657509372646623,1.0,0.8459370826985357,384.7637089530753,0.36871241141035677
367,-0.10268756841669498,0.0,0.34719501647880396,775.58235194169,0.5407196695602297
368,0.6425934142087746,0.6425934142087746,0.7216028247491362,286.4192833508058,0.3030285976118719
369,0.351991109056296,0.351991109056296,0.5673543521758422,576.9045473719997,0.46687430937674346
370,1.4258430726704672,1.0,0.9023909201365639,988.3086238533174,0.6000374280147633
371,1.1367271504692824,1.0,0.8380716674901685,334.07570895438,0.336483117774235
372,0.70486414284369,0.70486414284369,0.727299158498528,841.4189285491341,0.5608754317530676
373,0.9412688549577574,0.9412688549577574,0.8467341820523192,632.6030705369076,0.48986868789439875
374,0.4100230345831046,0.4100230345831046,0.5904186709254201,604.5044260843681,0.4785219830148238
375,1.087693388921921,1.0,0.905115167477897,1035.5980435294996,0.6112002929335593
376,0.6486769147801357,0.6486769147801357,0.6955465763185955,849.0542420800799,0.5630990692271517
377,0.9210733241732325,0.9210733241732325,0.8470533976328181,810.771054499714,0.5517173089293642
378,0.8193815685367214,0.8193815685367214,0.7909431481694996,810.505049586046,0.5516361495676351
379,1.770740796730675,1.0,0.9156667977446667,1247.5945192091335,0.6544366105593278
380,1.4730317375785735,1.0,0.8930700418261308,844.7359841799981,0.5618442346415848
381,0.7608877394098872,0.7608877394098872,0.7583378666866785,615.7612246512083,0.4831277348359252
382,1.105659628167761,1.0,0.9110040700257461,1147.7151521957676,0.6353306362633347
383,1.6082818336475435,1.0,0.9229526560953822,1427.8667875535434,0.6842911143529228
384,1.732795382972982,1.0,0.8960595781261587,887.9798411201314,0.5740941465276026
385,1.1026053351498928,1.0,0.8277149163714393,274.39176949648134,0.2940453361595188
386,1.0353901555457004,1.0,0.8623904739521743,509.5345985975049,0.4361317610537685
387,0.8546245515057809,0.8546245515057809,0.8077829001286829,728.9025934391195,0.5252699877747706
388,1.3157584937319118,1.0,0.8916596347908669,825.1629012418197,0.556064956462142
389,0.35168731544662096,0.35168731544662096,0.5656319059499767,586.0336516627771,0.47078413186895973
390,0.8148225036077733,0.8148225036077733,0.7995461807348017,1879.8306688287562,0.7404988643736047
391,1.106589952669795,1.0,0.8984381046829819,924.2039070468971,0.5838403873541036
392,0.7731725669037376,0.7731725669037376,0.7624112081844923,395.25739273103795,0.3749973850650402
393,1.2550380035185043,1.0,0.8647258369856107,529.7041161350728,0.4457011352009202
394,1.2522223691650634,1.0,0.8537781744859505,440.7228038939293,0.4008420374948817
395,1.7877047580197298,1.0,0.8556780222502093,455.19647140485796,0.4086268460315104
396,0.7582154997354293,0.7582154997354293,0.7574628595248295,1320.2650569505379,0.6671257650133828
397,1.2123682151144113,1.0,0.8851559108892293,741.1264670291372,0.5294153236326944
398,0.7075146910004325,0.7075146910004325,0.7277277361945479,919.9461371527999,0.5827180119014855
399,0.8971698826314247,0.8971698826314247,0.840204052923561,974.2871054156384,0.5966033266056392
400,2.145060791184056,1.0,0.8953069782941757,876.8608247419356,0.5710102964913488
401,0.4852543275564212,0.4852543275564212,0.5704864817521559,1433.5045673135885,0.6851418141000564
402,1.2749242114956894,1.0,0.8888865214496355,788.1276714246527,0.5447018584192427
403,0.9229154024418292,0.9229154024418292,0.8394857387162779,659.5719946876702,0.5003042927303432
404,0.6452466111746318,0.6452466111746318,0.706131536009364,539.0798235999849,0.4500396969546354
405,0.3265289125693922,0.3265289125693922,0.5870596376176855,427.0620667179316,0.39330409292438673
406,1.3476090633374447,1.0,0.8811886917475127,694.3826440937911,0.5131592624776252
407,0.8916121244369856,0.8916121244369856,0.8197790101300029,585.3244010876925,0.47048242907396903
408,1.6146318459363869,1.0,0.9009876202052733,964.9646252245107,0.5942872718758984
409,0.39537326261623146,0.39537326261623146,0.6000915796143648,501.55620290882393,0.4322546054828241
410,0.8680632565512257,0.8680632565512257,0.8063734836636598,538.4121029127887,0.4497329600167318
411,0.7594101923289079,0.7594101923289079,0.7573825452203001,463.9741987331681,0.41325026231924117
412,0.9628894358901599,0.9628894358901599,0.8780158487709374,947.4129747275244,0.589853823398147
413,0.9661031236049505,0.9661031236049505,0.8625976204672063,678.739529105618,0.5074653161206818
414,0.7934562207672304,0.7934562207672304,0.7727988765053166,537.173960616993,0.44916327689947866
415,0.644773124875067,0.644773124875067,0.708628035145125,488.25088772874307,0.4256688199379792
416,0.5908885916630799,0.5908885916630799,0.6640916080726841,826.6935846173983,0.5565224056709035
417,1.1956537393410103,1.0,0.8576477420272876,470.61035505637534,0.4166979618460703
418,0.6551227045789891,0.6551227045789891,0.6923838790223051,1123.9144937719766,0.6304619269681832
419,0.9205966162118304,0.9205966162118304,0.8249486986426433,475.19391709050024,0.4190557104583822
420,0.676723999386857,0.676723999386857,0.7172533542747563,629.0531406039,0.4884624925714667
421,1.658505095550019,1.0,0.8472163310541534,393.50115039363163,0.3739542543130519
422,0.6431543138306453,0.6431543138306453,0.7106606888260717,442.0051592212332,0.4015400307483052
423,0.9318708263147768,0.9318708263147768,0.8443063904828305,664.6941574558008,0.5022382501925053
424,1.2276883182055065,1.0,0.875711945072779,634.7560577168315,0.49071776739127954
425,0.9270091791471932,0.9270091791471932,0.8117812311091134,319.1671897392605,0.32636788990609716
426,1.5264029868213986,1.0,0.9203995056790188,1360.938852134289,0.6738293355038385
427,0.9831410148009166,0.9831410148009166,0.8587772474831463,544.6645117481721,0.4525918571226945
428,0.3877769526690671,0.3877769526690671,0.6125430968025689,420.3260247253498,0.3895169134160891
429,0.8735227600573641,0.8735227600573641,0.8074887185378912,514.1166961575691,0.4383346166363392
430,1.1945705821796244,1.0,0.8852109548151879,741.7977486767347,0.5296408714017067
431,0.4794086165370615,0.4794086165370615,0.6147902300896767,686.9080236204487,0.5104550861669299
432,0.4640656138243649,0.4640656138243649,0.6299344462993011,500.5049172259059,0.43173974678515226
433,1.1159140635707467,1.0,0.9138245688317785,1206.8409171405929,0.6468879007956951
434,0.6648280386624608,0.6648280386624608,0.7157586682258336,519.918407503825,0.4410992330658794
435,0.7488631236200203,0.7488631236200203,0.7518781274308722,890.6680464681822,0.5748330741915391
436,0.55109261485892,0.55109261485892,0.665814859861624,517.6087516837681,0.4400019089530233
437,1.5109440831724938,1.0,0.8786410017540501,665.9759114829287,0.5027198582353972
438,0.7170692522076005,0.7170692522076005,0.7396875537317634,473.78216128894303,0.4183315480424342
439,0.16771187027901346,0.16771187027901346,0.34784692651055044,1492.4849972583204,0.693774204978267
440,0.43941364375265607,0.43941364375265607,0.6407797413557375,376.7943845258396,0.3638542516732152
441,0.8900086262622062,0.8900086262622062,0.8019356719827375,343.93106095845945,0.34300469717055676
442,0.6532214231688761,0.6532214231688761,0.7015837753953434,740.6124734401124,0.5292424777037343
443,0.006557531382554611,0.006557531382554611,0.29966833097799683,1025.5079882918692,0.6088710982792466
444,1.2570373364560572,1.0,0.8522324057487551,429.22122194515146,0.39450810175152645
445,1.194184801844926,1.0,0.8618984278350073,505.37201325853266,0.4341155548685159
446,1.4476650775980637,1.0,0.888280267147338,780.27599011016,0.5422176732352072
447,1.5367551766778869,1.0,0.8988531552194421,930.6995524053347,0.5855410967583794
448,1.0979232026735268,1.0,0.8459037181861577,384.5377659130069,0.3685756971189976
449,1.5305069052511906,1.0,0.9185514283262385,1315.111436081003,0.6662566611964907
450,0.7767855921424014,0.7767855921424014,0.7636482556493743,385.803921814726,0.3693410635929263
451,1.0144943193843383,1.0,0.9080457306971206,1089.5971861688668,0.6232085569615158
452,0.5285469896285456,0.5285469896285456,0.6162372350213021,1049.6204363987868,0.6143915442853217
453,1.516587546880143,1.0,0.875732836993688,634.9735265683494,0.49080337404213725
454,1.115612360699059,1.0,0.8793287583530728,673.5261985606523,0.5055380069017895
455,0.9273892084644915,0.9273892084644915,0.8417466868320158,659.9211780421333,0.5004366098867005
456,0.5636229752498954,0.5636229752498954,0.66504634361637,590.4705610244679,0.4726637405937282
457,0.7092162211073147,0.7092162211073147,0.7390386838450792,373.6647667444548,0.3619259035161754
458,0.5634382063042556,0.5634382063042556,0.6526140898898377,763.407125130286,0.5367877799330936
459,1.1572874823384962,1.0,0.8655823171771788,537.2768121941305,0.44921064497965507
460,1.8804252427094679,1.0,0.8902711184409596,806.3851226879362,0.5503753774667307
461,0.7112432383091536,0.7112432383091536,0.7337848042779157,647.9008653366449,0.49584103051313444
462,0.6713458625381757,0.6713458625381757,0.7131237937318032,675.3696608109815,0.5062212354047536
463,0.48482570102694084,0.48482570102694084,0.6323243335077537,552.1663468201943,0.45598308964374945
464,0.5236128967912357,0.5236128967912357,0.6111870726240042,1089.0010274345684,0.6230800346616727
465,1.340956949204797,1.0,0.8328216099155382,302.8964673942097,0.314970503030222
466,0.5534684667643741,0.5534684667643741,0.6340710181216164,996.1610005794173,0.6019351853319006
467,0.9204511405908608,0.9204511405908608,0.8358868795762494,622.6868163420708,0.4859211549012086
468,1.4831282441236946,1.0,0.8602252758634803,491.43683315795676,0.42725965409790767
469,1.0155042719553469,1.0,0.8549874978512767,449.8919577277705,0.40579735603936995
470,1.8009934851805487,1.0,0.8946972856592588,867.9696711839196,0.5685120224094395
471,1.5763243376044493,1.0,0.8879035664152133,775.4400686021372,0.5406741058345094
472,0.12779380861034845,0.12779380861034845,0.35214237833419837,1185.7403675366804,0.642848421904901
473,0.9219454749915286,0.9219454749915286,0.8249356982793844,468.43468675393876,0.41557210410226725
474,0.5867590446022473,0.5867590446022473,0.6802438951076755,533.5177513037455,0.447474108399329
475,0.8331008049914952,0.8331008049914952,0.7916663038793453,567.7847138873213,0.4629103452962853
476,2.1600882105003643,1.0,0.9228325733842361,1424.6197055382086,0.6837990639200309
477,1.0931577430837482,1.0,0.9506599090688961,2599.6312317028196,0.797824242392207
478,0.6560198125311025,0.6560198125311025,0.7013883051676413,792.3236826363494,0.5460184078347543
479,0.5211124166507549,0.5211124166507549,0.6638140737388823,425.3580265348883,0.39235048367080594
480,0.4407991073416814,0.4407991073416814,0.6220689824753584,486.56565366787714,0.4248237552255649
481,0.8936306152827451,0.8936306152827451,0.835349630354896,897.4303889922126,0.5766806029610745
482,0.941786465498671,0.941786465498671,0.8237850270317039,378.67942651675895,0.36501012664643095
483,0.8604005307065298,0.8604005307065298,0.8063403378343227,613.9949400472849,0.4824104431103808
484,0.9217863583835657,0.9217863583835657,0.8313718204667688,549.4986493057014,0.4547819718662917
485,1.7045138589068138,1.0,0.8845439399864798,733.7063653617423,0.5269077141297029
486,1.3874100283915902,1.0,0.8696835096803945,574.9176115958444,0.46601567484048
487,0.5363905480188959,0.5363905480188959,0.6526062425205283,585.8302944355332,0.47069766242131783
488,1.0301347562183127,1.0,0.850075750708615,413.57051130800795,0.3856710007569653
489,0.9206297465331373,0.9206297465331373,0.8422992626794311,726.1711044924214,0.5243336879676631
490,1.3109819030722718,1.0,0.8575185315637551,469.58616771266117,0.41616850957181317
491,1.4732245609106576,1.0,0.8817051784950249,700.2906392983227,0.5152756164912101
492,1.3378385186137782,1.0,0.9190311728567357,1326.8067847533366,0.6682224604498183
493,1.7007701824669847,1.0,0.8886357004925979,784.8688876151459,0.5436740954772608
494,0.9232504257059683,0.9232504257059683,0.8502138130624527,850.1927660777367,0.5634287144071921
495,0.3500032339881974,0.3500032339881974,0.509212373401562,1020.9602735536463,0.6078121526573368
496,1.0469820913844303,1.0,0.8325922163297866,301.57872673142367,0.3140305407984041
497,0.9966082488529948,0.9966082488529948,0.8746503609680436,641.1496436304216,0.4932226457106543
498,0.8463296340985794,0.8463296340985794,0.802703237711552,705.9183471540058,0.5172745255344421
499,0.7601659762510758,0.7601659762510758,0.7575768277013372,412.78564289970075,0.38522103105637645
500,0.15072425326143715,0.15072425326143715,0.36687620666930554,1185.7998608525816,0.6428599411950616
501,0.4683815752500418,0.4683815752500418,0.695382570339639,175.78304933489684,0.21063144966992317
502,0.9998017001996572,0.9998017001996572,0.8446785176111447,376.7890394525076,0.36385096818417706
503,2.3857834536357454,1.0,0.907532836540326,1079.899396040086,0.6211069239331666
504,0.9154788050241659,0.9154788050241659,0.8345819483570782,640.2894190386637,0.4928870625597344
505,0.6084424180382313,0.6084424180382313,0.6905018581006674,525.4507255056258,0.4437102476903079
506,0.7045302059254968,0.7045302059254968,0.7284700664665644,756.3071700524126,0.5344636757867225
507,1.1595401100935916,1.0,0.8187963168697805,228.46282911590657,0.25750051881075947
508,0.4375113807335006,0.4375113807335006,0.5377038509273708,1435.0068919368023,0.6853677308544247
509,0.7924903600610368,0.7924903600610368,0.7736225213511385,616.8793286903953,0.48358077244071357
510,0.28071060333438286,0.28071060333438286,0.41035910701905454,1756.0383177668389,0.7271958374537423
511,0.7349532407886088,0.7349532407886088,0.7451893607074253,692.8137092119331,0.5125941316642957
512,-0.03768437342473941,0.0,0.017675448106715064,27515.897883324422,0.9766183693261083
513,1.015344965626244,1.0,0.8775253288023103,653.9082504719537,0.4981482812479228
514,1.5715430097126861,1.0,0.8760091725736432,637.8568630559463,0.4919356856000843
515,0.7185042593092416,0.7185042593092416,0.7342464820902214,908.4206821102462,0.5796492303817479
516,0.7437882552669219,0.7437882552669219,0.7492040048175174,821.1233527858922,0.5548531816306578
517,0.6119803700026204,0.6119803700026204,0.6880725187168558,587.6896391799905,0.4714872233090863
518,0.5184598397123601,0.5184598397123601,0.6356380748570616,676.412207959734,0.5066067915984154
519,0.3706034898892795,0.3706034898892795,0.5646846137754766,649.2273666670987,0.49635232184214023
520,1.0495115181994188,1.0,0.9560454071532375,2998.863955375936,0.8198918376225727
521,0.8383939318568138,0.8383939318568138,0.7828258272581273,318.56473440271554,0.3259526448709262
522,0.8768884654887684,0.8768884654887684,0.8243898683645268,858.7499598519433,0.5658905112833782
523,0.6016223157798491,0.6016223157798491,0.690529690318612,484.77257952926584,0.42392187892928884
524,1.1585729434863434,1.0,0.9559551356995469,2991.3675103357427,0.8195219416780003
525,1.1065712778403778,1.0,0.8558118651970892,456.2305128774348,0.40917528035084916
526,0.8030330560898837,0.8030330560898837,0.7763388391760352,503.0530590463731,0.4329860709261179
527,0.9800679106522405,0.9800679106522405,0.8452181120948318,436.0717188603187,0.3982967056708516
528,0.7080776472265851,0.7080776472265851,0.7364889682549249,451.343986104357,0.4065745729440179
529,0.935737256015189,0.935737256015189,0.84997825969353,722.2568706452964,0.5229855102736144
530,0.5282735284394817,0.5282735284394817,0.6446348890619455,630.2260478212152,0.4889279603969799
531,0.6819658500025797,0.6819658500025797,0.7169535945912193,734.3311456367285,0.5271198873801275
532,0.9720923359344479,0.9720923359344479,0.8703373628226158,740.5238454807169,0.5292126610297655
533,1.0347359644417367,1.0,0.8730817394370066,607.9495237562709,0.4799402473859126
534,0.3989922608434237,0.3989922608434237,0.5978157225934271,523.9673748948836,0.443012567046398
535,0.7755846247359774,0.7755846247359774,0.765457651543095,618.1917301250095,0.4841115240628468
536,0.334653772902167,0.334653772902167,0.5639736314565205,551.5054446925702,0.4556860150953091
537,1.6570774881010126,1.0,0.9016881550142576,976.5347711748196,0.597157780483894
538,1.1586822289597687,1.0,0.8685277621440756,564.072500408594,0.4612798883968576
539,0.7907306153721012,0.7907306153721012,0.7811620123775351,1735.4641749150746,0.7248515752923487
540,1.6149634421769765,1.0,0.8927343720401667,840.0310154858462,0.5604687954803943
541,1.3643851605428399,1.0,0.8883598668669738,781.302033594365,0.5425438407253566
542,0.5181378646978516,0.5181378646978516,0.5859999058604524,1649.8311442705804,0.7146454827848345
543,0.5093976347153351,0.5093976347153351,0.6539856803351988,464.5884965416204,0.41357112087383585
544,0.08296240011507228,0.08296240011507228,0.3789870568305494,838.8986858451872,0.5601364827834222
545,-0.4335521882288168,0.0,0.06202951518268329,7369.664418941428,0.9179454344735367
546,-0.03771553806968613,0.0,0.35527111626567703,742.9763517987802,0.5300363544124558
547,0.7146140389406669,0.7146140389406669,0.7298567634513907,1127.906907228753,0.6312876772989615
548,1.0544464722756435,1.0,0.8831796191537152,717.4439285169758,0.5213172785877532
549,0.7524075173148623,0.7524075173148623,0.7547356001724369,344.8980234981269,0.34363766548266006
550,0.9553231643350607,0.9553231643350607,0.8456610659440963,538.8916396238365,0.44995328377953936
551,2.350908882855518,1.0,0.8965883511881588,895.8888096466984,0.5762608448938816
552,1.410750252324578,1.0,0.9046577673784698,1027.469390152751,0.6093260521308682
553,1.3199782547121528,1.0,0.9025044042719728,990.22581052067,0.6005024401503262
554,1.7634773671335913,1.0,0.9295930994152095,1624.668393898996,0.7115009681189476
555,1.1099572720896926,1.0,0.9569470334631508,3075.4630605002603,0.8235863379537612
556,0.8274903434006338,0.8274903434006338,0.7879645012733696,533.505168741218,0.44746827736830613
557,1.113906635967408,1.0,0.8677923222447577,557.2701199509794,0.45826635283148526
558,0.738149856840638,0.738149856840638,0.749478244960116,376.6058591293461,0.3637384196625801
559,1.2452829494305317,1.0,0.8954308728512917,878.6802552504063,0.5715179663289137
560,1.236415178051842,1.0,0.873657666792728,613.7238213952778,0.482300164995968
561,0.9948082098465492,0.9948082098465492,0.8650700929427559,554.0551077400144,0.45683030013772524
562,0.4284889739504506,0.4284889739504506,0.5983539754567185,611.2054969434242,0.4812735810233052
563,0.4302529920226243,0.4302529920226243,0.6290707250828347,420.4210475763787,0.38957066651309713
564,1.4925809533834802,1.0,0.8918932939729682,828.3702366967027,0.5570223973843594
565,1.0658241721077117,1.0,0.8293913231961025,283.5610464457198,0.30091457400321103
566,0.3159846479050955,0.3159846479050955,0.5132902171995457,810.2145686089311,0.5515474888687287
567,1.2697109243082652,1.0,0.9534199913169691,2792.706646312096,0.8091339442803364
568,1.2543931196320666,1.0,0.8750686081658171,628.0950189719122,0.4880816326759276
569,1.3959847584148795,1.0,0.9032531112267762,1002.9870930921045,0.6035703387487499
570,0.5326510480634399,0.5326510480634399,0.6722896156439356,394.70374298387515,0.37466891684258397
571,1.350639955902264,1.0,0.9717131059243963,5024.773965926982,0.8840917369185193
572,1.144111354487601,1.0,0.8535474750601468,438.9908277278316,0.3998967244581328
573,1.5616487963697894,1.0,0.9004627050946216,956.4017778149671,0.5921363818355053
574,0.996066516076797,0.996066516076797,0.8665666543272786,562.6875164635314,0.4606690452882831
575,0.5355759586139517,0.5355759586139517,0.683487248679489,322.75564789982235,0.3288306899947416
576,0.8999866054834833,0.8999866054834833,0.8160881094478497,472.168430345444,0.41750156771144453
577,0.6946069346684471,0.6946069346684471,0.718532913931415,1030.352096093582,0.6099927880242252
578,1.899735324480487,1.0,0.9003938501081643,955.2852543034855,0.5918542419206944
579,0.8901161160933827,0.8901161160933827,0.8496230429372491,1523.8660214631145,0.6981769915350776
580,1.7532273700013157,1.0,0.8866469915512597,759.5411354089857,0.5355251697398139
581,1.1805982378264905,1.0,0.8471114432397215,392.7792494940644,0.3735244664276544
582,0.749292563369683,0.749292563369683,0.752685705561903,634.62108350838,0.49066462029247826
583,0.7395687841909587,0.7395687841909587,0.7478767972821433,640.5048285327326,0.49297113789663916
584,1.218059576990251,1.0,0.8625582742231536,510.9609614573738,0.4368193387673846
585,0.9285042182439492,0.9285042182439492,0.8480466990728949,754.0323313869865,0.5337140873598918
586,0.865281893314426,0.865281893314426,0.8265223986975574,1199.3968171770914,0.6454732795648436
587,0.9370209718390813,0.9370209718390813,0.8469227625244513,665.1314815649417,0.5024026757716794
588,1.2249877895015573,1.0,0.8601280174910487,490.6370503096732,0.42686112858328074
589,1.1466671331472629,1.0,0.8894560614847273,795.5823177337471,0.547035603370046
590,0.47923237298186916,0.47923237298186916,0.5997060210318451,854.3921239719807,0.5646402960638951
591,1.3522365482653487,1.0,0.9049170982638364,1032.0684701210114,0.6103886853208493
592,1.1273569314993752,1.0,0.8828940679392063,714.0881679856012,0.5201472050828262
593,1.053405841101727,1.0,0.8763319976498606,641.2415992186197,0.49325849233042013
594,1.142272008821512,1.0,0.8401134752551527,346.75469744133824,0.34484962103730277
595,1.3762797627387964,1.0,0.9058031556873282,1047.9732458903006,0.6140193906458277
596,0.2636124873140658,0.2636124873140658,0.6018626794724553,300.1062444952115,0.31297714293241136
597,1.4330990040944351,1.0,0.9349340445922629,1812.1046260118733,0.7333860035360945
598,1.3150512991585934,1.0,0.8900113852367771,802.9252250427326,0.5493110957367918
599,0.8361030713634813,0.8361030713634813,0.8017048661761628,876.178759259963,0.5708196718012327
600,1.0212591113795046,1.0,0.8539835306808543,442.269119813268,0.40168350421090615
601,0.8906535748154636,0.8906535748154636,0.8293384956500875,788.4385766139136,0.5447996705724697
602,1.4266407299353192,1.0,0.8849843387001509,739.0382014643452,0.5287122901226875
603,1.0245840236411872,1.0,0.8471392904415919,392.97081405734144,0.37363857300972886
604,0.6493548632105752,0.6493548632105752,0.6997209479473052,735.5135052239533,0.5275208922435951
605,0.9728194501829294,0.9728194501829294,0.8548375129577246,552.128186057428,0.45596594525776013
606,1.2453982612379495,1.0,0.8971677745247795,904.6487620844398,0.5786350876211698
607,0.9743439188561895,0.9743439188561895,0.7795944502796223,79.96584251131448,0.10824691792396836
608,1.6063232691390634,1.0,0.8621440914501152,507.44655077883164,0.4351221851070062
609,1.0967944241038696,1.0,0.8505353450551112,416.8678894442991,0.38755423269759715
610,1.0045509351890725,1.0,0.8584375092003872,476.9110867374051,0.4199341086293855
611,1.2683117314690513,1.0,0.8687703314547419,566.3328427983075,0.4622738394259478
612,1.6053717809598418,1.0,0.8678019129767786,557.3583414375793,0.4583056517763339
613,0.6973676395014756,0.6973676395014756,0.7233488812964015,826.7337572655991,0.5565343986889212
614,1.95255951417014,1.0,0.8818112632567203,701.5105151776393,0.5157103089828867
615,0.7346993841522844,0.7346993841522844,0.7479024303752994,401.75851136703506,0.3788286987581672
616,0.983274370201135,0.983274370201135,0.8487910549128472,454.762211051541,0.40839621957267536
617,1.164008313974366,1.0,0.9194770259299281,1337.8008566332207,0.6700493862043794
618,1.3354349255593214,1.0,0.8894085845143189,794.9579634288959,0.546841061927578
619,1.6486290948884268,1.0,0.8743248599860706,620.4793260772944,0.4850340531341786
620,1.3689086688140915,1.0,0.8779607309060862,658.5915194957995,0.4999323831523526
621,0.9440169284682853,0.9440169284682853,0.8556625886773421,743.4234470380411,0.5301862043196099
622,1.4838990567790638,1.0,0.8922647949364417,833.4983088830146,0.5585446582340035
623,1.17147988305186,1.0,0.9219360064829891,1400.6919268868112,0.6801252950013885
624,1.1892587644490127,1.0,0.858143653638887,474.5585229265841,0.4187300072657192
625,1.1182947467212574,1.0,0.8686331307559849,565.0533350965139,0.4617116463960596
626,0.8840135027868329,0.8840135027868329,0.8081848339918855,453.75691747477254,0.4078616386587864
627,0.6319934540245786,0.6319934540245786,0.6923156788231285,694.989323994533,0.5133774375674186
628,1.039438881629791,1.0,0.865209490899327,533.9685855134377,0.4476829535271594
629,0.7394090009919397,0.7394090009919397,0.748328482896525,563.235148691699,0.4609107423811755
630,1.3733734471555394,1.0,0.8874343027220297,769.4611374043078,0.5387512528178887
631,1.8526107259335363,1.0,0.8901419815327214,804.6628491315563,0.5498462265923504
632,1.316577400123721,1.0,0.9072658721437663,1074.8940894818522,0.6200130116985065
633,0.8287698382592785,0.8287698382592785,0.7890632866373738,549.3070200179831,0.4546954875038757
634,0.5330234945675686,0.5330234945675686,0.6431702496348918,674.5438884009628,0.5059154192090471
635,1.3201206731276425,1.0,0.8708006416716676,585.5847816853712,0.4705932303824616
636,1.271310757326115,1.0,0.8286290066547949,279.36923848943513,0.2977909088180165
637,1.2711220284722755,1.0,0.8646618669087476,529.1423619732284,0.44543901167196126
638,0.9137348896180912,0.9137348896180912,0.8302331434963477,586.0061960647271,0.47077245913450194
639,1.9733259090165607,1.0,0.8834795092790576,720.9859052657749,0.5225461071558815
