auc_regime,corr_mae,corr_mse,corr_mse_soft_exception,corr_mse_soft_exception_type,filter_reasons,k,lambda_hash_round6,lambda_oriented_swapped,n_auc,n_corr,n_peak_delay,n_sep,n_smooth_mean,n_smooth_std,n_switch_band,n_switch_margin_gap,n_top10,peak_delay_base_window,peak_delay_lambda,reg1_top10_coverage,score,score_norm_auc,score_norm_corr_mse,score_norm_sep_mean,score_norm_smooth_mean_abs,score_norm_smooth_std,score_norm_top10,sep_mean,sep_median,smooth_mask_count,smooth_mean_abs_diff,smooth_mean_abs_diff_far,smooth_mean_abs_diff_used,smooth_std_diff,smooth_std_diff_far,smooth_std_diff_used,switch_band_correct_rate,switch_margin_gap_signed,switch_margin_post_signed,switch_margin_pre_signed,switch_post_correct_rate,switch_pre_correct_rate,top10_in_reg1,valid_count,valid_ratio,window
0.297945099691098,0.014756541195919683,0.0022461754572726637,False,,smooth_mean_abs_diff;smooth_std_diff,6,29a5cebc89fa30ae1fe5ce8fd2416c036a13d9b3,False,0.20181567465302644,0.4603322778811966,0.7887323943661972,0.3211039322020043,0.5308839333817836,0.5761624585908116,0.6623769871309614,0.7262958285175815,0.7612269717580289,200,60.0,0.05416666666666667,2.824876635374481,0.2764296279589559,0.52844011112013,0.3188860094394706,0.44815952108129536,0.48797449402356446,0.6372549019607843,-0.1837750131486432,-0.23245564903746163,5558,0.034147385722774856,0.03526376527533877,0.03526376527533877,0.055732434349303916,0.057570910049905805,0.057570910049905805,0.6675,0.10371679054578153,0.10371679054578159,0.10371679054578153,0.625,0.71,0.2181208053691275,5961,nan,40
0.3945811537343795,-0.08949206116032712,-0.09530689978387921,False,,corr_mse,3,8b133fea3699d8d3a2b8fcd22521405fbb34c1f2,True,0.4992844056539759,0.0,0.15492957746478875,0.06677660880283524,0.0,0.0,0.9449911683068383,0.8068397769153938,0.0,200,150.0,0.0,2.8236804779162665,0.45529857249328304,0.2162734664263381,0.1914559585301827,0.019139802448585944,0.020207717084951646,0.0,-0.24360379526669804,-0.08765176786155249,5438,0.00681287288560176,0.0064186494239169166,0.0064186494239169166,0.01333367014108156,0.0132845860394683,0.0132845860394683,0.8075,0.12643309905127087,0.12643309905127098,0.12643309905127087,0.615,1.0,0.0,5841,nan,160
0.30417392118318826,-0.002649230504064276,-0.010461465603647578,False,,smooth_mean_abs_diff;smooth_std_diff;corr_mse,8,dcb912c5ee7617965c892618983b8e1d31a57bbf,True,0.22098946691128293,0.39163680561412345,0.0,0.32622693461854313,0.5400980337448071,0.5852378498678102,0.43527630582891763,0.3511932370023868,0.948605918652313,200,172.0,0.0675,2.817268442600922,0.28795889348012377,0.48777607605865886,0.32145287661686517,0.5174762362695059,0.556560814344043,0.7941176470588235,-0.18256986149103577,-0.2559464922122089,5558,0.03856382291401018,0.035737167558672366,0.035737167558672366,0.061949154660672266,0.05823586121394815,0.05823586121394815,0.555,-0.002075716024447005,-0.002075716024447005,-0.0020757160244469497,0.59,0.52,0.27181208053691275,5961,nan,40
0.34664786251547175,-0.03676410069202674,-0.050892026449891666,False,,corr_mse,5,38affa965bae468bc71b16531439564205d8746e,True,0.3517343483513334,0.17307566920488918,0.7887323943661972,0.28429176611706014,0.09701484030184995,0.1236054039957184,0.35452939692152413,0.3172602375215758,0.05323626436127859,200,60.0,0.00375,2.8126254915029465,0.3665762287131601,0.3583996059549658,0.3004413683541592,0.11677556463755637,0.1405824479784922,0.04456630109670987,-0.19243482615871857,-0.07809146320213359,5498,0.01303362656896897,0.012972427951059927,0.012972427951059927,0.02424453445082546,0.024412192032835102,0.024412192032835102,0.515,-0.011646049985671703,-0.011646049985671647,-0.011646049985671703,0.58,0.45,0.015254237288135594,5901,nan,100
0.3633644000744671,0.06357044475945935,0.06244435615119875,False,,smooth_mean_abs_diff;smooth_std_diff,4,190ab94ca5c00686bc5b031f2ee4bc130ba20e49,True,0.4031918221030751,0.7857540011233852,0.0,0.5636300538509609,0.8278586200344933,0.8248360253269857,0.5160232147363109,0.4621333755791354,0.7936971111759556,200,172.0,0.056666666666666664,2.739617632786898,0.3975177800735533,0.7210723171007194,0.4404030985807455,0.7436538744379785,0.7401587007932411,0.6644370122630991,-0.12672238389850699,-0.1515402822901933,5578,0.0529744788477308,0.05052173829654204,0.05052173829654204,0.07859061762996114,0.07579114680012398,0.07579114680012398,0.595,0.029213418214465103,0.02921341821446516,0.029213418214465103,0.595,0.595,0.22742474916387959,5981,nan,20
0.26284590078576164,-0.05729514467934291,-0.06750445352536312,False,,corr_mse,10,aeca4bf55f4a5f0442848fcff1d2bffa95a849a6,True,0.09377200233126516,0.08327154914980293,0.0,0.17444926001596145,0.29346557569645365,0.3686233713513728,0.45041635124905377,0.4263698058438742,0.6720478868129875,200,172.0,0.0475,2.7147929597261253,0.21146260582262105,0.3052403835772931,0.24540506333828804,0.27380888601345327,0.3361055710685755,0.5625993640699523,-0.2182745325535731,-0.23329253001267833,5518,0.02303882948293619,0.02306567884200773,0.02306567884200773,0.04196691064737095,0.04236458412609509,0.04236458412609509,0.5625,0.01912679718924304,0.01912679718924304,0.01912679718924304,0.615,0.51,0.19256756756756757,5921,nan,80
0.2938653971809951,0.01961790841632438,0.009312247673089837,False,,smooth_mean_abs_diff;smooth_std_diff,6,b86279f1e03b69afc2c4f129cd26548c96157ac9,True,0.18925738116146726,0.4985303325486027,0.7887323943661972,0.2794685950720915,0.6792157007121785,0.7010870948642294,0.3696694423416603,0.35815648855010424,0.894404910458332,200,60.0,0.06375,2.6791973934907025,0.26887828400952973,0.5510513107088968,0.2980247309139109,0.5839332267321435,0.6035674240024564,0.7487437185929648,-0.19356944451474412,-0.25804516607521033,5568,0.042798055934138685,0.04288475859845409,0.04288475859845409,0.06620987230329478,0.06672410022894648,0.06672410022894648,0.5225,-0.00011182707306339745,-0.00011182707306339745,-0.00011182707306334194,0.555,0.49,0.2562814070351759,5971,nan,30
0.2910800672157531,-0.039704251203825515,-0.04590428456613554,False,,smooth_std_diff;corr_mse,12,e5976ecdce0794a1d7ee7b5b5b1926c9d0196d4d,True,0.18068347385138228,0.2000386029711405,0.0,0.2868454724463617,0.3250744253512184,0.41489540165170685,0.4806964420893263,0.45576352418275035,0.4892980228550699,200,172.0,0.034583333333333334,2.6747056152159168,0.26372276481956436,0.37436021657233387,0.3017208963388088,0.3003070394059171,0.3744030408089259,0.409611817700053,-0.19183408402245394,-0.19015359483371497,5518,0.02472712976986958,0.02468967912533043,0.02468967912533043,0.04543822470673978,0.04575492174038529,0.04575492174038529,0.5775,0.02741688958217453,0.02741688958217453,0.027416889582174586,0.615,0.54,0.14020270270270271,5921,nan,80
0.2838796583122125,-0.029438140941367586,-0.03634361955200095,False,,smooth_mean_abs_diff;smooth_std_diff;corr_mse,12,fc7994053d8ee9fe65974b326b46a26f076dd36b,True,0.15851890473244004,0.2517220267619678,0.0,0.23685903843027958,0.49368469769225004,0.5441740548061157,0.4655563966691899,0.4147629795624371,0.8915458800970052,200,172.0,0.06333333333333334,2.62066448634206,0.2503951351523282,0.404954031386741,0.27667532220894747,0.5022973544110613,0.5554129528227085,0.7463503048278134,-0.203593054429707,-0.2410048258167879,5548,0.03759671738716889,0.03335254199581382,0.03335254199581382,0.06184511155118665,0.05522712941463996,0.05522712941463996,0.57,0.015853252102075333,0.015853252102075333,0.015853252102075333,0.61,0.53,0.25546218487394956,5951,nan,50
0.2435770262637673,-0.036481615200039154,-0.046646709878228665,False,,smooth_mean_abs_diff;smooth_std_diff;corr_mse,8,e06ccf5509a573b93b0a5dda080a47ac3e018a1d,False,0.03445782907966508,0.1960251706438685,0.0,0.08418225122260377,0.3843945476755703,0.47753636954935014,0.6270502144839769,0.7222003650568191,0.49940117054211014,200,172.0,0.035416666666666666,2.465793202195128,0.1757967947313502,0.37198447989730915,0.20017701087334283,0.3267347221364146,0.3734999459067114,0.41806958473625133,-0.23950923564943394,-0.26638007112520823,5538,0.026410940097179893,0.0277374298822759,0.0277374298822759,0.04535636744430819,0.050344606443660386,0.050344606443660386,0.65,0.10256172162628757,0.10256172162628763,0.10256172162628757,0.585,0.715,0.14309764309764308,5941,nan,60
0.21870144337886274,-0.08839624846918095,-0.0954518273901558,False,,corr_mse,12,a2d717096c83c5e8fb0434b09b5d7148a1a839ca,True,0.0,0.0,0.0,0.0,0.19154202294557957,0.27606474576517936,0.0,0.0,0.2211087616070608,200,172.0,0.015416666666666667,2.407899070459718,0.12975322124990185,0.21580970283443668,0.11719038112740308,0.09958650544223782,0.14036711152842665,0.1850993822186409,-0.27847170136574984,-0.24815700536014285,5438,0.011938444835292964,0.017829047950578734,0.017829047950578734,0.02422501617842587,0.03558284172544643,0.03558284172544643,0.155,-0.231042930007253,-0.231042930007253,-0.231042930007253,0.24,0.07,0.06335616438356165,5841,nan,160
0.2883165313170914,0.0033897833034257966,0.0002873456125136065,False,,smooth_mean_abs_diff;smooth_std_diff,12,cbe0e354e40d65900980ffad5e7693ad932c3971,True,0.1721766538555837,0.449743157474705,0.0,0.20325722615934044,0.814428972638936,0.843387539779954,0.32424930608125163,0.33095866411018726,0.8768675592728744,200,172.0,0.0625,2.27439747743648,0.25860758545643614,0.5221719197929687,0.25983922064069537,0.7381541344087867,0.7621295832536226,0.7340624692087889,-0.21149765342544496,-0.252991584009424,5568,0.05262406904626953,0.049831749530309874,0.049831749530309874,0.08058207643124862,0.07715041063280462,0.07715041063280462,0.5,-0.007782597912403988,-0.007782597912403988,-0.007782597912403988,0.52,0.48,0.25125628140703515,5971,nan,30
0.25208415009801177,-0.022261896436503916,-0.02592831655352147,False,,smooth_mean_abs_diff;smooth_std_diff;corr_mse,8,1b848a983fe46ff18ae40aebeb725e709098f2ba,True,0.060644777175737255,0.3080254866138153,0.0,0.0398571932951159,0.7529477998373011,0.7714913507653854,0.3949028513752209,0.38152438653016546,0.8651759918159029,200,172.0,0.06166666666666667,2.2240184430269565,0.19154309435335884,0.4382826597510162,0.1779680546638215,0.6447421375494279,0.6633081978111508,0.7242749696193385,-0.2499364056352228,-0.32192810747567696,5568,0.046672427859622584,0.04667296826685393,0.04667296826685393,0.07162482502590763,0.07188259868770287,0.07188259868770287,0.535,0.006478765891389404,0.006478765891389404,0.00647876589138946,0.565,0.505,0.24790619765494137,5971,nan,30
0.2620598221786614,-0.005301874634194899,-0.009064576537288822,False,,smooth_mean_abs_diff;smooth_std_diff;corr_mse,10,a54def102e94384afb8348e297d19ddffa0daedb,True,0.09135226563944651,0.39918816417533826,0.0,0.09153097578472837,0.788053452396422,0.8098730664991206,0.38985616956850866,0.39241002192871965,0.8125639382595303,200,172.0,0.057916666666666665,2.1841475307195837,0.21000761004319843,0.49224607530549663,0.20385907040416293,0.6936001459673832,0.7085963005327024,0.6802312214668111,-0.23778049791572653,-0.3033175025335164,5568,0.04978536136896242,0.04847662737893574,0.04847662737893574,0.07572977579067905,0.07469481534879321,0.07469481534879321,0.5325,0.009548909048147647,0.009548909048147702,0.009548909048147647,0.545,0.52,0.23283082077051925,5971,nan,30
0.21611621011013837,-0.06873399485196023,-0.0776351326134274,False,,smooth_mean_abs_diff;smooth_std_diff;corr_mse,12,1b3ef37fd8c1dab03550e6d4bacbf2251e8a8dda,True,0.0,0.028506720571119325,0.0,0.0,0.42201528845129005,0.4992995864068881,0.49583648750946246,0.43414656832243875,0.5287777099857637,200,172.0,0.0375,2.1483870746183285,0.12496807195205649,0.27282254240136944,0.13625562494406424,0.3889525054372599,0.43936857249205025,0.44266191325014853,-0.2695205135556893,-0.2806460352247094,5538,0.030375076761474804,0.02967030926086376,0.02967030926086376,0.051326753767143886,0.05193919073661571,0.05193919073661571,0.585,0.021320125665821477,0.021320125665821477,0.021320125665821477,0.625,0.545,0.15151515151515152,5941,nan,60
0.20912136402146286,-0.07971592487131018,-0.08539573371209286,False,,smooth_mean_abs_diff;smooth_std_diff;corr_mse,10,af5b449bd4e78807e8c608fc8ce96b43ecd62a2f,False,0.0,0.0,0.0,0.0,0.37726020590466386,0.47694767620599193,0.6119101690638404,0.7158705495965509,0.5229024020970331,200,172.0,0.037083333333333336,2.118910131660232,0.11202092971360082,0.24798887314195692,0.11905515912283746,0.3716357131160493,0.4262625647494829,0.43774344754736916,-0.2775961826353461,-0.31914499134510926,5538,0.029271756654158175,0.027370881488904472,0.027370881488904472,0.050138814479054654,0.05030147306108964,0.05030147306108964,0.6425,0.10077648457696792,0.10077648457696792,0.10077648457696792,0.585,0.7,0.14983164983164984,5941,nan,60
0.28429849669552265,-0.020598587870499688,-0.018179320252778575,False,,smooth_mean_abs_diff;smooth_std_diff;corr_mse,8,aa0094690f627243157fe0eb2998901b8daacd07,True,0.15980818877462533,0.3499153195043886,0.0,0.18147391581257796,1.0,1.0,0.3999495331819329,0.3790749206134528,1.0,200,172.0,0.07208333333333333,1.9732722248564865,0.2511703859662697,0.46307919403727815,0.24892474904810113,0.9204346653902045,0.9146704029337531,0.8452029641287953,-0.21662202980438766,-0.2876697572238002,5578,0.06423786975910793,0.0632498577773648,0.0632498577773648,0.09440850140327178,0.09408966248833306,0.09408966248833306,0.5375,0.005787927851479802,0.005787927851479802,0.005787927851479857,0.565,0.51,0.28929765886287623,5981,nan,20
0.14860073733601456,-0.15528142736444067,-0.16289305000709964,False,,corr_mse,2,c79ec8bc2c4e91167ecafa3e2de980887aebcd67,True,0.0,0.0,1.0,0.0,0.0,0.0,0.9803179409538227,0.8747822958295833,0.023741040040177144,200,30.0,0.0016666666666666668,1.8908305381348023,0.0,0.0,0.0,0.0583071701182613,0.07073690826020826,0.019874616513271975,-0.3334929285313444,-0.2594007061948455,5478,0.009308378028761846,0.006861369151083098,0.006861369151083098,0.017913677460740025,0.013594906603673807,0.013594906603673807,0.825,0.14559534836976462,0.14559534836976473,0.14559534836976462,0.65,1.0,0.006802721088435374,5881,nan,120
0.24756038815973191,-0.015218839384130418,-0.01628410686227991,False,,smooth_mean_abs_diff;smooth_std_diff;corr_mse,5,1c46bf4eb788b2eaa85ac0f72ebfef18d54a2172,True,0.046719563274434946,0.3601605395482225,0.7887323943661972,0.05664495792294751,0.9825404255065684,0.9820460991342145,0.3949028513752209,0.36239506667062904,0.5952728333819668,200,60.0,0.0425,1.8839661633455465,0.1831698165820803,0.46914381479503714,0.1863795209293636,0.7272662959321389,0.7257884522261203,0.4983277591973244,-0.24598719758811366,-0.29464204273959155,5578,0.05193036256220046,0.05846898404117325,0.05846898404117325,0.07728808651691704,0.08730988118706395,0.08730988118706395,0.535,0.001083605360108375,0.001083605360108375,0.0010836053601084306,0.565,0.505,0.1705685618729097,5981,nan,20
0.2570621567532347,-0.01869224301839365,-0.02027243304375605,False,,smooth_mean_abs_diff;smooth_std_diff;corr_mse,6,d9471af8587b3f635cc25f947375511b4f5302a6,True,0.07596826422520035,0.33860028699795136,0.7887323943661972,0.05830410347510088,1.0,1.0,0.3949028513752209,0.36600563480271103,0.5602567843594981,200,60.0,0.04,1.7974359901431929,0.2007571584531386,0.4563813016816564,0.18721083153866447,0.7587899847428189,0.7571376783849297,0.46901436159748183,-0.24559689482231084,-0.302539493692147,5578,0.053938859232742276,0.06046240284872,0.06046240284872,0.08012960608082577,0.09023316311273635,0.09023316311273635,0.535,0.002101916247518154,0.002101916247518154,0.0021019162475182096,0.565,0.505,0.1605351170568562,5981,nan,20
0.2772108582332682,-0.02736995361608582,-0.02430056305585027,False,,smooth_mean_abs_diff;smooth_std_diff;corr_mse,12,e0116836f76d048290871d50b6930e14f5763cc6,True,0.1379907538634682,0.3168248613145047,0.0,0.11038512065590912,1.0,1.0,0.43527630582891763,0.507013489924906,0.8870732419025387,200,172.0,0.06333333333333334,1.6374548705779248,0.23805148926114814,0.44349141761436905,0.21330589117306148,1.0,1.0,0.7426060725293462,-0.2333451878969533,-0.32641214112587924,5578,0.06930728630531424,0.06886787632815775,0.06886787632815775,0.10214284604756706,0.1013762600433898,0.1013762600433898,0.555,0.041871234767047405,0.04187123476704746,0.041871234767047405,0.565,0.545,0.25418060200668896,5981,nan,20
0.26506294796611746,-0.034942713178388644,-0.03180587257911684,False,,smooth_mean_abs_diff;smooth_std_diff;corr_mse,10,ecfdf96be291ff4b09ce51417fc543a567628869,True,0.10059660022941917,0.276252360113088,0.0,0.03550358343586205,1.0,1.0,0.4453696694423418,0.4979003821887558,0.7586810621534871,200,172.0,0.05416666666666667,1.5075217370146836,0.21556625940263413,0.41947467303225516,0.1757866896473181,0.9748054593231469,0.9636240404076337,0.6351236146632566,-0.2509605628992361,-0.33392258327080215,5578,0.06770204424848535,0.06512608574659273,0.06512608574659273,0.09884569924355843,0.09655233832384476,0.09655233832384476,0.56,0.03930100856264429,0.03930100856264429,0.039301008562644346,0.575,0.545,0.21739130434782608,5981,nan,20
